# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Population PTP	WM721,WM722,WM723,WM724,WM725,WM726,WM727,WM728,WM729,WM730,WM731,WM732,WM733,WM734,WM735,WM736,WM737,WM738,WM739,WM740,WM741,WM742,WM743,WM744
# Group defaultgrp	TGCP,STT,MPO,PTP
# Batch ID 	Locus ID	Chr	BP	PopCnt	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Phi_ct	Smoothed Phi_ct	Smoothed Phi_ct P-value	Phi_sc	Smoothed Phi_sc	Smoothed Phi_sc P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	68196	un	6137552	3	0.1230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0138	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68225	un	6140162	4	0.1688	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0175	0.0000	0.0000	0.0173	0.0000	0.0000
22540000	68258	un	6143132	4	0.2089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0559	0.0000	0.0000	0.0553	0.0000	0.0000
22540000	68280	un	6145112	4	0.1069	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0066	0.0000	0.0000	0.0068	0.0000	0.0000
22540000	68307	un	6147542	2	-0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68336	un	6150152	4	0.3133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0627	0.0000	0.0000	0.0600	0.0000	0.0000
22540000	68433	un	6158882	3	0.6100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4118	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68463	un	6161582	4	0.4853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2879	0.0000	0.0000	0.2914	0.0000	0.0000
22540000	68464	un	6161672	4	0.2894	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2117	0.0000	0.0000	0.2121	0.0000	0.0000
22540000	68513	un	6166082	4	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	68568	un	6171032	2	-0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0005	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68569	un	6171122	3	0.0189	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68598	un	6173732	2	-0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68618	un	6175532	3	0.3841	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1923	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68656	un	6178952	4	0.7559	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5110	0.0000	0.0000	0.5079	0.0000	0.0000
22540000	68702	un	6183092	4	0.0041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	68738	un	6186332	2	0.4722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4770	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68747	un	6187142	3	0.5265	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3245	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68764	un	6188672	4	0.9834	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6594	0.0000	0.0000	0.6596	0.0000	0.0000
22540000	68776	un	6189752	3	0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	-nan	0.0000	0.0000
22540000	68777	un	6189842	4	0.1014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0073	0.0000	0.0000	0.0070	0.0000	0.0000
22540000	68812	un	6192992	4	0.1969	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0581	0.0000	0.0000	0.0621	0.0000	0.0000
22540000	68824	un	6194072	4	0.1008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0805	0.0000	0.0000	0.0804	0.0000	0.0000
22540000	68887	un	6199742	4	0.4621	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3659	0.0000	0.0000	0.3892	0.0000	0.0000
22540000	68943	un	6204782	4	0.1968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0245	0.0000	0.0000	0.0238	0.0000	0.0000
22540000	68997	un	6209642	3	0.0207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69025	un	6212162	3	0.0465	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69058	un	6215132	3	0.1542	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0504	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69105	un	6219362	2	0.2041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0528	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69131	un	6221702	4	0.0820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0086	0.0000	0.0000	0.0083	0.0000	0.0000
22540000	69151	un	6223502	3	0.0331	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0045	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69152	un	6223592	4	0.4538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3647	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	69180	un	6226112	4	0.0685	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0258	0.0000	0.0000	0.0282	0.0000	0.0000
22540000	69194	un	6227372	4	0.0586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	69253	un	6232682	4	0.0503	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0000	0.0000	0.0029	0.0000	0.0000
22540000	69292	un	6236192	4	0.5053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2404	0.0000	0.0000	0.2474	0.0000	0.0000
22540000	69313	un	6238082	4	0.7163	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5260	0.0000	0.0000	0.5271	0.0000	0.0000
22540000	69326	un	6239252	2	0.1930	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0436	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69377	un	6243842	4	0.2078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0823	0.0000	0.0000	0.0813	0.0000	0.0000
22540000	69379	un	6244022	2	0.0217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69410	un	6246812	3	-0.0014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69470	un	6252212	3	0.1702	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1059	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69471	un	6252302	3	0.3031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1489	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69477	un	6252842	4	0.4029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1793	0.0000	0.0000	0.1730	0.0000	0.0000
22540000	69533	un	6257882	4	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	69579	un	6262022	4	0.1024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0953	0.0000	0.0000	0.0946	0.0000	0.0000
22540000	69617	un	6265442	4	0.1733	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1356	0.0000	0.0000	0.1302	0.0000	0.0000
22540000	69643	un	6267782	4	-0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	69727	un	6275342	4	0.0629	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	69799	un	6281822	2	0.7274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7058	0.0000	0.0000	-nan	0.0000	0.0000
22540000	69916	un	6292352	4	0.1109	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0201	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	69933	un	6293882	3	0.2938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0627	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70001	un	6300002	4	0.0015	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	70019	un	6301622	4	0.7127	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4524	0.0000	0.0000	0.4560	0.0000	0.0000
22540000	70101	un	6309002	4	0.1653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0157	0.0000	0.0000	0.0160	0.0000	0.0000
22540000	70125	un	6311162	3	0.2290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0451	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70270	un	6324212	4	0.0831	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0039	0.0000	0.0000	0.0040	0.0000	0.0000
22540000	70291	un	6326102	4	0.6714	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4641	0.0000	0.0000	0.4633	0.0000	0.0000
22540000	70298	un	6326732	4	0.0724	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	70316	un	6328352	3	0.4004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1826	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70337	un	6330242	4	0.2820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0892	0.0000	0.0000	0.0905	0.0000	0.0000
22540000	70383	un	6334382	4	0.0786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0049	0.0000	0.0000	0.0047	0.0000	0.0000
22540000	70402	un	6336092	3	0.1447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0159	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70439	un	6339422	2	0.2291	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0646	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70443	un	6339782	3	0.0182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70482	un	6343292	4	0.2324	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0328	0.0000	0.0000	0.0324	0.0000	0.0000
22540000	70490	un	6344012	2	0.1456	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0288	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70495	un	6344462	4	0.0818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0048	0.0000	0.0000	0.0047	0.0000	0.0000
22540000	70497	un	6344642	4	0.1482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0684	0.0000	0.0000	0.0694	0.0000	0.0000
22540000	70513	un	6346082	4	-0.0128	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0137	0.0000	0.0000
22540000	70541	un	6348602	4	0.0198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	70544	un	6348872	3	0.5188	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4397	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70565	un	6350762	4	0.5172	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3411	0.0000	0.0000	0.3425	0.0000	0.0000
22540000	70595	un	6353462	3	0.1089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0091	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70635	un	6357062	4	0.7498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4417	0.0000	0.0000	0.4415	0.0000	0.0000
22540000	70644	un	6357872	3	0.4770	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4078	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70699	un	6362822	3	0.1901	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0301	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70755	un	6367862	2	0.1215	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0211	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70777	un	6369842	2	0.0633	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0435	0.0000	0.0000	-nan	0.0000	0.0000
22540000	70794	un	6371372	4	0.2107	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1793	0.0000	0.0000	0.1833	0.0000	0.0000
22540000	70806	un	6372452	4	0.2050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0524	0.0000	0.0000	0.0544	0.0000	0.0000
22540000	70853	un	6376682	4	0.0421	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	70868	un	6378032	4	0.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	71030	un	6392612	4	0.2613	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1112	0.0000	0.0000	0.1112	0.0000	0.0000
22540000	71066	un	6395852	2	0.0855	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0166	0.0000	0.0000	-nan	0.0000	0.0000
22540000	71152	un	6403592	4	0.5254	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3479	0.0000	0.0000	0.3480	0.0000	0.0000
22540000	71333	un	6419882	4	0.4405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3617	0.0000	0.0000	0.3656	0.0000	0.0000
22540000	71360	un	6422312	4	0.1208	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0123	0.0000	0.0000	0.0123	0.0000	0.0000
22540000	71469	un	6432122	4	0.5390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3802	0.0000	0.0000	0.3739	0.0000	0.0000
22540000	71479	un	6433022	4	0.1845	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1166	0.0000	0.0000	0.1170	0.0000	0.0000
22540000	71485	un	6433562	4	0.3146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1859	0.0000	0.0000	0.1854	0.0000	0.0000
22540000	71486	un	6433652	4	0.0606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0070	0.0000	0.0000	0.0070	0.0000	0.0000
22540000	71509	un	6435722	4	0.0417	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	71527	un	6437342	4	0.5035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2962	0.0000	0.0000	0.3099	0.0000	0.0000
22540000	71563	un	6440582	2	0.0644	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0062	0.0000	0.0000	-nan	0.0000	0.0000
22540000	71587	un	6442742	3	0.3125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0972	0.0000	0.0000	-nan	0.0000	0.0000
22540000	71596	un	6443552	4	0.0202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	71617	un	6445442	4	0.5437	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4060	0.0000	0.0000	0.4173	0.0000	0.0000
22540000	71620	un	6445712	3	0.1204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0139	0.0000	0.0000	-nan	0.0000	0.0000
22540000	71688	un	6451832	3	0.0240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	-nan	0.0000	0.0000
22540000	71751	un	6457502	4	0.0727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0553	0.0000	0.0000	0.0555	0.0000	0.0000
22540000	71775	un	6459662	4	0.1417	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0569	0.0000	0.0000	0.0582	0.0000	0.0000
22540000	71863	un	6467582	4	-0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	71864	un	6467672	3	0.9517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5810	0.0000	0.0000	-nan	0.0000	0.0000
22540000	71877	un	6468842	4	0.3044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0533	0.0000	0.0000	0.0541	0.0000	0.0000
22540000	71890	un	6470012	4	0.1076	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0337	0.0000	0.0000	0.0330	0.0000	0.0000
22540000	71920	un	6472712	4	-0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	71964	un	6476672	4	0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	71976	un	6477752	4	0.1027	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0073	0.0000	0.0000	0.0070	0.0000	0.0000
22540000	72018	un	6481532	4	0.5684	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2006	0.0000	0.0000	0.1913	0.0000	0.0000
22540000	72228	un	6500432	3	0.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0065	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72231	un	6500702	4	0.4586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3182	0.0000	0.0000	0.3198	0.0000	0.0000
22540000	72234	un	6500972	2	-0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72253	un	6502682	4	0.0246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	72392	un	6515192	3	0.0273	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72416	un	6517352	4	-0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	72474	un	6522572	3	0.0427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0071	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72489	un	6523922	3	0.9583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6777	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72494	un	6524372	3	0.1032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0082	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72511	un	6525902	4	0.0384	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	72533	un	6527882	4	0.3220	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2244	0.0000	0.0000	0.2176	0.0000	0.0000
22540000	72594	un	6533372	3	0.5480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2296	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72603	un	6534182	3	0.5192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3183	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72609	un	6534722	3	0.7201	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5774	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72614	un	6535172	3	0.2268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0837	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72619	un	6535622	3	0.0569	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0027	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72623	un	6535982	2	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0027	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72645	un	6537962	3	0.2461	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0486	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72694	un	6542372	3	0.0813	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72703	un	6543182	4	0.7653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3270	0.0000	0.0000	0.3245	0.0000	0.0000
22540000	72726	un	6545252	3	0.1254	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0137	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72731	un	6545702	4	0.9361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6367	0.0000	0.0000	0.6347	0.0000	0.0000
22540000	72738	un	6546332	3	0.1648	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0243	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72771	un	6549302	2	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72788	un	6550832	3	0.2242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0466	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72833	un	6554882	3	0.7127	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5705	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72854	un	6556772	3	0.2256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0491	0.0000	0.0000	-nan	0.0000	0.0000
22540000	72887	un	6559742	4	0.5080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3881	0.0000	0.0000	0.3911	0.0000	0.0000
22540000	72900	un	6560912	3	0.0471	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0098	0.0000	0.0000	-nan	0.0000	0.0000
22540000	73004	un	6570272	4	0.0286	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	73037	un	6573242	2	0.4085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2479	0.0000	0.0000	-nan	0.0000	0.0000
22540000	73051	un	6574502	3	0.3079	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0810	0.0000	0.0000	-nan	0.0000	0.0000
22540000	73079	un	6577022	3	0.0520	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0066	0.0000	0.0000	-nan	0.0000	0.0000
22540000	73087	un	6577742	4	0.7883	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5551	0.0000	0.0000	0.5511	0.0000	0.0000
22540000	73133	un	6581882	2	0.1164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0309	0.0000	0.0000	-nan	0.0000	0.0000
22540000	73134	un	6581972	4	0.1297	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0259	0.0000	0.0000	0.0256	0.0000	0.0000
22540000	73140	un	6582512	4	0.9320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4829	0.0000	0.0000	0.4942	0.0000	0.0000
22540000	73155	un	6583862	4	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0047	0.0000	0.0000	0.0047	0.0000	0.0000
22540000	73177	un	6585842	4	0.2564	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1104	0.0000	0.0000	0.1087	0.0000	0.0000
